id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,num_sources,flux_integrated,outlier_flag
   2.00000,  13.73556,  24.80840,   0.80302,   0.20055,  -0.02699,  25.00000,   0.00000, 100.54188,   6.08206,  -1.95880,   2.00000,1892.13757,   0.00000
   2.00000,  13.74929,  24.80314,   0.79950,   0.20609,  -0.00781,  25.00000,   0.00000, 100.99978,   6.12265,  -1.96570,   2.00000,1902.69543,   0.00000
   2.00000,  13.74860,  24.78476,   0.79839,   0.22487,  -0.00668,  25.00000,   0.00000, 100.69131,   6.11137,  -1.96373,   2.01562,1909.54766,   0.00000
   2.00000,  13.72317,  24.77688,   0.79981,   0.25771,  -0.01628,  25.00000,   0.00000,  99.83786,   6.05227,  -1.95322,   2.00000,1905.78526,   0.00000
   2.01562,  13.74862,  24.77387,   0.80260,   0.26562,  -0.00606,  25.00000,   0.00000, 100.78227,   6.07371,  -1.95707,   2.01562,1906.89631,   0.00000
   2.00000,  13.70244,  24.80028,   0.79585,   0.24552,  -0.03851,  25.00000,   0.00000,  99.66133,   6.06005,  -1.95481,   2.00000,1908.12208,   0.00000
   2.00000,  13.69979,  24.81107,   0.79516,   0.23464,  -0.03301,  25.00000,   0.00000,  99.18430,   6.03021,  -1.94949,   2.00000,1896.97539,   0.00000
   1.97031,  13.72066,  24.81418,   0.79224,   0.22132,  -0.02778,  24.61094,   0.00156,  99.54544,   6.04237,  -1.93578,   1.97031,1900.43232,   0.01562
   2.00000,  13.69951,  24.81030,   0.80348,   0.23095,  -0.03599,  25.00000,   0.00000, 100.09519,   6.01984,  -1.94704,   2.00000,1901.33812,   0.00000
   2.00000,  13.71526,  24.82595,   0.80137,   0.20578,  -0.03622,  25.00000,   0.00000, 100.39217,   6.06577,  -1.95549,   2.00000,1900.59919,   0.00000
   2.01562,  13.73431,  24.81010,   0.80757,   0.21129,  -0.01803,  25.00000,   0.00000, 102.24859,   6.15585,  -1.97180,   2.01562,1908.10672,   0.00000
   1.97031,  13.71404,  24.82215,   0.79550,   0.22965,  -0.01381,  24.61094,   0.00156,  99.38760,   5.96458,  -1.92244,   1.97031,1896.36254,   0.01562
   2.00000,  13.73471,  24.81702,   0.80031,   0.22449,  -0.01322,  25.00000,   0.00000, 102.05464,   6.15795,  -1.97225,   2.00000,1916.09417,   0.00000
   2.00000,  13.70340,  24.82149,   0.79595,   0.23294,  -0.02938,  25.00000,   0.00000,  99.60322,   6.04957,  -1.95292,   2.00000,1901.20087,   0.00000
   2.00000,  13.68683,  24.85665,   0.80419,   0.20314,  -0.04798,  25.00000,   0.00000, 100.91464,   6.11649,  -1.96481,   2.00000,1900.97175,   0.00000
   2.00000,  13.69846,  24.82119,   0.79814,   0.21424,  -0.03139,  25.00000,   0.00000, 100.16726,   6.04243,  -1.95219,   2.00000,1911.87624,   0.00000
   2.00000,  13.68795,  24.83009,   0.80080,   0.20998,  -0.04693,  25.00000,   0.00000, 100.42726,   6.08558,  -1.95947,   2.00000,1906.10188,   0.00000
   1.98438,  13.68725,  24.82161,   0.79232,   0.22810,  -0.04422,  25.00000,   0.00000, 109.63691,   7.06873,  -1.99714,   2.01562,1905.50339,   0.01562
   2.00000,  13.68595,  24.83784,   0.80290,   0.19975,  -0.04231,  25.00000,   0.00000, 100.95405,   6.08745,  -1.95933,   2.00000,1912.00296,   0.00000
   2.00000,  13.68636,  24.83606,   0.79494,   0.21070,  -0.04387,  25.00000,   0.00000,  99.36385,   6.04253,  -1.95205,   2.00000,1902.01190,   0.00000
   2.00000,  13.69374,  24.82376,   0.79644,   0.24391,  -0.03612,  25.00000,   0.00000,  99.68435,   6.05103,  -1.95343,   2.00000,1904.03102,   0.00000
   2.00000,  13.68164,  24.83817,   0.78961,   0.20110,  -0.04610,  25.00000,   0.00000,  98.66825,   6.00256,  -1.94401,   2.00000,1904.06483,   0.00000
   2.00000,  13.68162,  24.83205,   0.79120,   0.19735,  -0.05064,  25.00000,   0.00000,  99.15008,   6.05637,  -1.95405,   2.00000,1902.90543,   0.00000
   2.00000,  13.66036,  24.86999,   0.79277,   0.17824,  -0.06245,  25.00000,   0.00000,  98.59849,   5.99086,  -1.94213,   2.00000,1896.62629,   0.00000
   2.00000,  13.70026,  24.84584,   0.79337,   0.19501,  -0.04232,  25.00000,   0.00000, 100.26223,   6.07157,  -1.95681,   2.00000,1905.19384,   0.00000
   2.00000,  13.69842,  24.83362,   0.79493,   0.20252,  -0.03816,  25.00000,   0.00000,  99.74480,   6.11225,  -1.96391,   2.00000,1901.39172,   0.00000
   2.00000,  13.64325,  24.85095,   0.78491,   0.18981,  -0.07347,  25.00000,   0.00000,  97.54874,   5.90476,  -1.92649,   2.00000,1907.52864,   0.00000
   2.01562,  13.67124,  24.83819,   0.79075,   0.19917,  -0.05917,  25.00000,   0.00000, 108.17498,   6.69473,  -1.98102,   2.01562,1898.91696,   0.01562
   2.00000,  13.65667,  24.83160,   0.79164,   0.23479,  -0.04276,  25.00000,   0.00000,  98.16391,   5.96556,  -1.93755,   2.00000,1900.64135,   0.00000
   2.00000,  13.66207,  24.83850,   0.79255,   0.19359,  -0.05376,  25.00000,   0.00000,  98.28153,   5.98362,  -1.94106,   2.00000,1902.46001,   0.00000
   2.00000,  13.63789,  24.87747,   0.77972,   0.19357,  -0.05898,  25.00000,   0.00000,  97.49570,   5.97226,  -1.93870,   2.00000,1906.97759,   0.00000
   1.98438,  13.67388,  24.84772,   0.79743,   0.19776,  -0.04127,  25.00000,   0.00000, 103.84271,   6.30629,  -1.97652,   2.03125,1909.09710,   0.01562
   2.00000,  13.66119,  24.82738,   0.78955,   0.22948,  -0.05190,  25.00000,   0.00000,  98.16130,   5.92325,  -1.93023,   2.00000,1907.08768,   0.00000
   2.00000,  13.66370,  24.85987,   0.79201,   0.19858,  -0.04755,  25.00000,   0.00000,  99.11858,   6.03803,  -1.95099,   2.00000,1902.96148,   0.00000
   2.00000,  13.65880,  24.86141,   0.79105,   0.19210,  -0.05871,  25.00000,   0.00000,  99.30132,   6.03928,  -1.95105,   2.00000,1909.68795,   0.00000
   2.00000,  13.66642,  24.84672,   0.79358,   0.19204,  -0.05216,  25.00000,   0.00000,  98.68942,   5.96803,  -1.93860,   2.00000,1902.61249,   0.00000
   1.97031,  13.64100,  24.86915,   0.77743,   0.19205,  -0.07126,  24.61094,   0.00156,  96.37995,   5.84264,  -1.90027,   1.97031,1904.43984,   0.01562
   2.00000,  13.67566,  24.85864,   0.80055,   0.18759,  -0.03987,  25.00000,   0.00000, 100.18902,   6.04433,  -1.95208,   2.00000,1910.65376,   0.00000
   2.00000,  13.68730,  24.85221,   0.79874,   0.19089,  -0.04279,  25.00000,   0.00000, 100.76783,   6.08470,  -1.95961,   2.00000,1913.89454,   0.00000
   2.01562,  13.66603,  24.85327,   0.79504,   0.20272,  -0.05778,  25.00000,   0.00000,  99.53212,   6.01119,  -1.94547,   2.01562,1912.60943,   0.00000
   2.00000,  13.63168,  24.86794,   0.79147,   0.19053,  -0.07383,  25.00000,   0.00000,  98.64658,   5.99334,  -1.94312,   2.00000,1913.81186,   0.00000
   2.01562,  13.64142,  24.88652,   0.78363,   0.16978,  -0.05733,  25.00000,   0.00000, 116.64546,   7.95249,  -1.99616,   2.03125,1903.91789,   0.01562
   2.00000,  13.64747,  24.87105,   0.78797,   0.16319,  -0.06304,  25.00000,   0.00000,  98.10968,   5.93644,  -1.93233,   2.00000,1906.53104,   0.00000
   2.00000,  13.64201,  24.86770,   0.79148,   0.18069,  -0.06413,  25.00000,   0.00000,  99.40932,   6.03667,  -1.95068,   2.00000,1912.56988,   0.00000
   2.00000,  13.61658,  24.87896,   0.79163,   0.16574,  -0.09347,  25.00000,   0.00000,  97.66742,   5.92834,  -1.93063,   2.00000,1903.67771,   0.00000
   2.00000,  13.61041,  24.88610,   0.77737,   0.18036,  -0.08615,  25.00000,   0.00000,  96.98142,   5.94121,  -1.93296,   2.00000,1921.87823,   0.00000
   2.00000,  13.63398,  24.86542,   0.78904,   0.20541,  -0.06203,  25.00000,   0.00000,  98.09217,   5.94066,  -1.93356,   2.00000,1912.15470,   0.00000
   1.97031,  13.63422,  24.86886,   0.77720,   0.16744,  -0.06656,  24.61094,   0.00156,  96.50940,   5.84960,  -1.90172,   1.97031,1909.75436,   0.01562
   2.00000,  13.65587,  24.86365,   0.78848,   0.19957,  -0.06448,  25.00000,   0.00000,  99.12866,   6.02172,  -1.94831,   2.00000,1916.02931,   0.00000
   2.00000,  13.64634,  24.86465,   0.78753,   0.17859,  -0.06592,  25.00000,   0.00000,  98.10137,   5.95093,  -1.93543,   2.00000,1905.12693,   0.00000
   2.00000,  13.63809,  24.87834,   0.78108,   0.15848,  -0.07666,  25.00000,   0.00000,  98.50591,   6.04467,  -1.95189,   2.00000,1923.65894,   0.00000
   2.00000,  13.63895,  24.86257,   0.78725,   0.19377,  -0.06434,  25.00000,   0.00000,  97.73415,   5.97183,  -1.93903,   2.00000,1908.04198,   0.00000
   2.00000,  13.62878,  24.86536,   0.78885,   0.20362,  -0.07357,  25.00000,   0.00000,  97.86182,   5.93633,  -1.93242,   2.00000,1907.53576,   0.00000
   2.00000,  13.64989,  24.85640,   0.78959,   0.19113,  -0.06548,  25.00000,   0.00000,  98.48532,   5.98935,  -1.94209,   2.00000,1909.52183,   0.00000
   2.00000,  13.64816,  24.84579,   0.78514,   0.19440,  -0.06419,  25.00000,   0.00000,  98.13294,   6.03658,  -1.95079,   2.00000,1911.96261,   0.00000
   2.00000,  13.66574,  24.85862,   0.79773,   0.19425,  -0.05808,  25.00000,   0.00000,  99.11756,   5.97779,  -1.93965,   2.00000,1898.73642,   0.00000
   2.00000,  13.65300,  24.85317,   0.79053,   0.20939,  -0.05750,  25.00000,   0.00000,  98.48681,   5.96160,  -1.93714,   2.00000,1905.58776,   0.00000
   2.00000,  13.61908,  24.84299,   0.78556,   0.20001,  -0.08607,  25.00000,   0.00000,  97.30929,   5.91911,  -1.92923,   2.00000,1916.64650,   0.00000
   2.00000,  13.60803,  24.85710,   0.78782,   0.18137,  -0.08396,  25.00000,   0.00000,  97.32463,   5.88875,  -1.92368,   2.00000,1919.13451,   0.00000
   2.00000,  13.61811,  24.85892,   0.78375,   0.20242,  -0.07399,  25.00000,   0.00000,  97.45901,   5.91524,  -1.92825,   2.00000,1913.64682,   0.00000
   2.00000,  13.65240,  24.84735,   0.78947,   0.21699,  -0.05319,  25.00000,   0.00000,  98.70355,   5.98658,  -1.94143,   2.00000,1916.20523,   0.00000
   2.00000,  13.66443,  24.82412,   0.79354,   0.22078,  -0.04214,  25.00000,   0.00000,  98.66820,   5.97985,  -1.94031,   2.00000,1908.42914,   0.00000
   2.00000,  13.65588,  24.84781,   0.79397,   0.19932,  -0.05728,  25.00000,   0.00000,  99.42070,   6.02065,  -1.94760,   2.00000,1915.21172,   0.00000
   2.00000,  13.64960,  24.84107,   0.78374,   0.19657,  -0.05696,  25.00000,   0.00000,  98.16982,   6.01173,  -1.94597,   2.00000,1916.15799,   0.00000
   2.00000,  13.62843,  24.83787,   0.78049,   0.22869,  -0.07454,  25.00000,   0.00000,  96.46951,   5.90228,  -1.92602,   2.00000,1911.18906,   0.00000
   2.00000,  13.64639,  24.85431,   0.78938,   0.19546,  -0.06456,  25.00000,   0.00000,  99.01878,   6.02269,  -1.94788,   2.00000,1920.81367,   0.00000
   2.00000,  13.67711,  24.85304,   0.78962,   0.19651,  -0.04984,  25.00000,   0.00000,  98.52960,   5.95761,  -1.93664,   2.00000,1898.38083,   0.00000
   2.00000,  13.64010,  24.84848,   0.79147,   0.19376,  -0.06694,  25.00000,   0.00000,  98.34654,   5.91430,  -1.92831,   2.00000,1911.35955,   0.00000
   2.00000,  13.64373,  24.83738,   0.79154,   0.21117,  -0.07501,  25.00000,   0.00000,  97.90541,   5.89549,  -1.92485,   2.00000,1906.07440,   0.00000
   2.00000,  13.64967,  24.82475,   0.78686,   0.22430,  -0.06007,  25.00000,   0.00000,  98.08612,   5.93426,  -1.93174,   2.00000,1919.20653,   0.00000
   2.00000,  13.63157,  24.85078,   0.78815,   0.20234,  -0.07210,  25.00000,   0.00000,  97.49728,   5.91155,  -1.92739,   2.00000,1904.69162,   0.00000
   2.00000,  13.64311,  24.83681,   0.79151,   0.21437,  -0.06003,  25.00000,   0.00000,  98.04253,   5.92406,  -1.93018,   2.00000,1906.64907,   0.00000
   2.00000,  13.61896,  24.84883,   0.78253,   0.21028,  -0.07684,  25.00000,   0.00000,  96.99120,   5.89533,  -1.92478,   2.00000,1914.30695,   0.00000
   2.00000,  13.66019,  24.83986,   0.79193,   0.22704,  -0.04416,  25.00000,   0.00000,  98.92825,   5.97970,  -1.94040,   2.00000,1913.87455,   0.00000
   2.00000,  13.64149,  24.84894,   0.78597,   0.20348,  -0.05689,  25.00000,   0.00000,  97.52419,   5.91590,  -1.92783,   2.00000,1904.22880,   0.00000
   2.00000,  13.67912,  24.83116,   0.79203,   0.21950,  -0.05038,  25.00000,   0.00000,  99.25565,   6.02672,  -1.94887,   2.00000,1905.78611,   0.00000
   2.00000,  13.65310,  24.83057,   0.79005,   0.22152,  -0.04539,  25.00000,   0.00000,  98.81814,   5.99989,  -1.94386,   2.00000,1919.20907,   0.00000
   2.00000,  13.66062,  24.84817,   0.79156,   0.18914,  -0.06430,  25.00000,   0.00000,  99.39024,   6.06720,  -1.95639,   2.00000,1912.54734,   0.00000
   1.97031,  13.66665,  24.83904,   0.78391,   0.20353,  -0.04827,  24.61094,   0.00156,  97.72110,   5.94596,  -1.91914,   1.97031,1907.08457,   0.01562
   1.98438,  13.67196,  24.83644,   0.79151,   0.19090,  -0.03837,  25.00000,   0.00000, 109.14076,   6.70589,  -1.98576,   2.01562,1912.83616,   0.01562
   2.00000,  13.68076,  24.82127,   0.79290,   0.24397,  -0.03788,  25.00000,   0.00000,  99.12552,   6.02481,  -1.94848,   2.00000,1911.92700,   0.00000
   2.00000,  13.69417,  24.81951,   0.79311,   0.22034,  -0.03558,  25.00000,   0.00000, 100.11264,   6.09318,  -1.96055,   2.00000,1918.11995,   0.00000
   2.00000,  13.68461,  24.82390,   0.79980,   0.21326,  -0.04447,  25.00000,   0.00000, 100.12387,   6.04565,  -1.95257,   2.00000,1906.56979,   0.00000
   2.00000,  13.67907,  24.82858,   0.80006,   0.20862,  -0.04729,  25.00000,   0.00000, 100.35250,   6.07253,  -1.95727,   2.00000,1912.75396,   0.00000
   2.00000,  13.67067,  24.84036,   0.79112,   0.18960,  -0.05194,  25.00000,   0.00000,  98.85204,   6.00423,  -1.94458,   2.00000,1904.26246,   0.00000
   2.00000,  13.69729,  24.82128,   0.79843,   0.20045,  -0.03623,  25.00000,   0.00000, 100.02380,   6.02870,  -1.94917,   2.00000,1903.98671,   0.00000
   2.00000,  13.67000,  24.81031,   0.78369,   0.23042,  -0.04369,  25.00000,   0.00000,  97.09797,   5.96573,  -1.93811,   2.00000,1898.24091,   0.00000
   2.00000,  13.67903,  24.81846,   0.80473,   0.24737,  -0.03358,  25.00000,   0.00000, 112.10061,   6.71212,  -1.99067,   2.03125,1924.39719,   0.01562
   2.00000,  13.70787,  24.82259,   0.80358,   0.20128,  -0.03966,  25.00000,   0.00000, 101.08668,   6.06133,  -1.95463,   2.00000,1908.58308,   0.00000
   2.00000,  13.70197,  24.81841,   0.80136,   0.21717,  -0.03046,  25.00000,   0.00000, 100.58859,   6.04523,  -1.95183,   2.00000,1908.38391,   0.00000
   1.97031,  13.70109,  24.82114,   0.78948,   0.21544,  -0.02618,  24.61094,   0.00156,  99.32011,   5.98349,  -1.92574,   1.97031,1911.03137,   0.01562
   2.00000,  13.68167,  24.81379,   0.79292,   0.22437,  -0.04103,  25.00000,   0.00000,  99.05850,   6.00563,  -1.94472,   2.00000,1906.76650,   0.00000
   2.00000,  13.66953,  24.81617,   0.79154,   0.23426,  -0.04540,  25.00000,   0.00000,  99.71836,   6.06266,  -1.95528,   2.00000,1925.48522,   0.00000
   2.01562,  13.69828,  24.79751,   0.80070,   0.24477,  -0.02517,  25.00000,   0.00000,  99.70860,   6.02313,  -1.94820,   2.01562,1903.54850,   0.00000
   2.00000,  13.65112,  24.81004,   0.78825,   0.22247,  -0.06482,  25.00000,   0.00000,  97.93383,   5.93362,  -1.93177,   2.00000,1913.18371,   0.00000
   2.00000,  13.69119,  24.81922,   0.80231,   0.21715,  -0.04038,  25.00000,   0.00000, 101.50196,   6.14464,  -1.96992,   2.00000,1916.91749,   0.00000
   2.00000,  13.67474,  24.79549,   0.79077,   0.25987,  -0.03368,  25.00000,   0.00000,  98.55971,   5.96222,  -1.93693,   2.00000,1914.34187,   0.00000
   2.00000,  13.68356,  24.81103,   0.79033,   0.23339,  -0.03393,  25.00000,   0.00000,  99.03406,   6.04621,  -1.95233,   2.00000,1915.49859,   0.00000
   2.00000,  13.68305,  24.82371,   0.79304,   0.21380,  -0.04525,  25.00000,   0.00000,  99.27576,   5.98990,  -1.94181,   2.00000,1910.26433,   0.00000
   2.00000,  13.69095,  24.81127,   0.79248,   0.21807,  -0.03917,  25.00000,   0.00000,  99.20116,   6.05687,  -1.95450,   2.00000,1907.65215,   0.00000
   2.00000,  13.71432,  24.81414,   0.80100,   0.24127,  -0.02302,  25.00000,   0.00000, 100.95983,   6.12515,  -1.96628,   2.00000,1903.84930,   0.00000
   2.00000,  13.69301,  24.81167,   0.79414,   0.23143,  -0.03260,  25.00000,   0.00000,  99.85691,   6.06236,  -1.95544,   2.00000,1911.67649,   0.00000
   2.00000,  13.70249,  24.83518,   0.80018,   0.21160,  -0.03712,  25.00000,   0.00000, 101.01537,   6.12005,  -1.96555,   2.00000,1906.02013,   0.00000
   2.00000,  13.68678,  24.82536,   0.79464,   0.20573,  -0.03433,  25.00000,   0.00000,  99.72665,   6.01402,  -1.94654,   2.00000,1912.04647,   0.00000
   2.00000,  13.68055,  24.82563,   0.79342,   0.20910,  -0.04234,  25.00000,   0.00000,  99.60394,   6.04483,  -1.95217,   2.00000,1908.29864,   0.00000
   2.00000,  13.68953,  24.82563,   0.80443,   0.22513,  -0.03493,  25.00000,   0.00000, 101.27609,   6.10697,  -1.96304,   2.00000,1913.72156,   0.00000
   2.00000,  13.69404,  24.80695,   0.80475,   0.23864,  -0.02872,  25.00000,   0.00000, 101.35036,   6.09287,  -1.96048,   2.00000,1920.52377,   0.00000
   2.01562,  13.66630,  24.81141,   0.78708,   0.22622,  -0.06181,  25.00000,   0.00000, 101.60303,   6.26381,  -1.96774,   2.01562,1914.22856,   0.01562
   2.00000,  13.69499,  24.81585,   0.80053,   0.22265,  -0.03709,  25.00000,   0.00000,  99.32019,   5.97135,  -1.93887,   2.00000,1899.03635,   0.00000
   2.01562,  13.69978,  24.80725,   0.79622,   0.22469,  -0.02740,  25.00000,   0.00000, 100.66805,   6.17285,  -1.97481,   2.01562,1916.15089,   0.00000
   2.00000,  13.69266,  24.81706,   0.79460,   0.20693,  -0.04077,  25.00000,   0.00000, 100.31841,   6.07656,  -1.95792,   2.00000,1919.87268,   0.00000
   2.00000,  13.69595,  24.81565,   0.78998,   0.20507,  -0.03357,  25.00000,   0.00000,  99.84466,   6.07406,  -1.95720,   2.00000,1913.94546,   0.00000
   2.00000,  13.68328,  24.80107,   0.78874,   0.22264,  -0.03987,  25.00000,   0.00000,  98.90707,   6.00541,  -1.94501,   2.00000,1919.33454,   0.00000
   2.00000,  13.69598,  24.82259,   0.79374,   0.20515,  -0.04183,  25.00000,   0.00000, 100.14569,   6.05508,  -1.95401,   2.00000,1915.57969,   0.00000
   2.00000,  13.70165,  24.80921,   0.80102,   0.23668,  -0.02630,  25.00000,   0.00000, 101.18266,   6.11740,  -1.96493,   2.00000,1920.96599,   0.00000
   2.00000,  13.67265,  24.80772,   0.78819,   0.23359,  -0.04769,  25.00000,   0.00000,  98.88488,   6.05748,  -1.95395,   2.00000,1918.10060,   0.00000
   1.97031,  13.66940,  24.81723,   0.77541,   0.22413,  -0.04103,  24.61094,   0.00156,  96.49646,   5.89012,  -1.90913,   1.97031,1905.61244,   0.01562
   2.00000,  13.68243,  24.81694,   0.79290,   0.22365,  -0.04000,  25.00000,   0.00000,  99.09376,   5.97422,  -1.93968,   2.00000,1914.51231,   0.00000
   2.00000,  13.68578,  24.81954,   0.78734,   0.22823,  -0.02951,  25.00000,   0.00000,  98.63418,   5.99458,  -1.94293,   2.00000,1911.27149,   0.00000
   2.00000,  13.68841,  24.81181,   0.79945,   0.24346,  -0.02682,  25.00000,   0.00000,  98.77793,   5.97174,  -1.93895,   2.00000,1898.13490,   0.00000
   2.00000,  13.72316,  24.81374,   0.80457,   0.22771,  -0.01923,  25.00000,   0.00000, 101.35129,   6.11878,  -1.96527,   2.00000,1906.39368,   0.00000
   2.00000,  13.70563,  24.80044,   0.79081,   0.23113,  -0.02943,  25.00000,   0.00000,  99.74338,   6.05165,  -1.95322,   2.00000,1917.17851,   0.00000
   2.00000,  13.67445,  24.79969,   0.79466,   0.24316,  -0.04115,  25.00000,   0.00000,  99.04862,   5.95760,  -1.93624,   2.00000,1914.71123,   0.00000
   2.00000,  13.68675,  24.80888,   0.79108,   0.23098,  -0.03607,  25.00000,   0.00000,  99.41956,   6.06027,  -1.95488,   2.00000,1913.33375,   0.00000
   2.00000,  13.69900,  24.82312,   0.79759,   0.20569,  -0.03850,  25.00000,   0.00000, 100.85225,   6.10083,  -1.96159,   2.00000,1912.76028,   0.00000
   2.00000,  13.67965,  24.81546,   0.79274,   0.21591,  -0.05297,  25.00000,   0.00000,  99.93794,   6.06823,  -1.95628,   2.00000,1920.97249,   0.00000
   2.00000,  13.67765,  24.81008,   0.78874,   0.24327,  -0.04410,  25.00000,   0.00000,  98.53045,   5.97810,  -1.93960,   2.00000,1913.35482,   0.00000
   2.00000,  13.68433,  24.82360,   0.78823,   0.21757,  -0.04367,  25.00000,   0.00000,  99.23171,   6.05152,  -1.95333,   2.00000,1915.31191,   0.00000
   1.98438,  13.68317,  24.81165,   0.79933,   0.22706,  -0.02896,  25.00000,   0.00000, 107.62996,   6.44461,  -1.98154,   2.01562,1916.01697,   0.01562
   1.97031,  13.69956,  24.79053,   0.79109,   0.22999,  -0.02700,  24.61094,   0.00156,  99.47322,   5.99312,  -1.92696,   1.97031,1921.14616,   0.01562
   2.00000,  13.67574,  24.81806,   0.79411,   0.23729,  -0.04509,  25.00000,   0.00000,  99.30084,   6.01209,  -1.94628,   2.00000,1915.44256,   0.00000
