id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,num_sources,flux_integrated,outlier_flag
   2.00000,  13.17354,  14.63855,   0.74607,  -0.07313,   0.06533,  25.00000,   0.00000,2124.91998, 137.27817,  -5.34353,   2.00000,67865.62411,   0.00000
   2.00000,  13.16692,  14.67006,   0.75369,  -0.06495,   0.05137,  25.00000,   0.00000,2160.18093, 139.21736,  -5.35874,   2.00000,67841.48268,   0.00000
   2.00000,  13.14471,  14.66663,   0.75633,  -0.04707,   0.05396,  25.00000,   0.00000,2169.82415, 140.50527,  -5.36883,   2.00000,67833.13514,   0.01562
   2.00000,  13.16506,  14.66187,   0.75335,  -0.06081,   0.05885,  25.00000,   0.00000,2155.82266, 139.11368,  -5.35797,   2.00000,67712.42691,   0.00000
   2.00000,  13.17511,  14.66005,   0.75134,  -0.07302,   0.05613,  25.00000,   0.00000,2150.10833, 139.03745,  -5.35734,   2.00000,67749.57692,   0.00000
   2.00000,  13.16554,  14.62942,   0.74548,  -0.06289,   0.07005,  25.00000,   0.00000,2116.40891, 136.61994,  -5.33852,   2.00000,67754.28650,   0.00000
   2.00000,  13.17876,  14.64769,   0.74554,  -0.07932,   0.05700,  25.00000,   0.00000,2119.49938, 137.90270,  -5.34840,   2.00000,67654.60077,   0.00000
   1.98438,  13.16031,  14.64465,   0.75142,  -0.05755,   0.06658,  25.00000,   0.00000,2140.36914, 138.15329,  -5.35052,   1.98438,67608.66385,   0.00000
   2.00000,  13.17138,  14.67061,   0.75417,  -0.06757,   0.05330,  25.00000,   0.00000,2160.30769, 139.78178,  -5.36310,   2.00000,67601.34342,   0.00000
   2.00000,  13.16359,  14.66878,   0.75303,  -0.06406,   0.05215,  25.00000,   0.00000,2151.87848, 139.29679,  -5.35953,   2.00000,67612.62572,   0.00000
   2.00000,  13.15820,  14.67324,   0.75273,  -0.05878,   0.04526,  25.00000,   0.00000,2143.90749, 138.54911,  -5.35350,   2.00000,67512.34490,   0.00000
   2.00000,  13.17347,  14.67656,   0.75320,  -0.07231,   0.04780,  25.00000,   0.00000,2149.98243, 138.33292,  -5.35184,   2.00000,67478.83137,   0.01562
   2.00000,  13.17169,  14.66290,   0.75060,  -0.07092,   0.05433,  25.00000,   0.00000,2135.99026, 138.58473,  -5.35403,   2.00000,67454.21078,   0.00000
   2.00000,  13.16345,  14.65685,   0.75207,  -0.06227,   0.05903,  25.00000,   0.00000,2137.59796, 138.21355,  -5.35091,   2.00000,67353.38267,   0.00000
   2.00000,  13.15996,  14.64636,   0.74984,  -0.05998,   0.06285,  25.00000,   0.00000,2123.97048, 137.55836,  -5.34574,   2.00000,67331.07142,   0.00000
   2.00000,  13.17160,  14.63336,   0.74507,  -0.07506,   0.06671,  25.00000,   0.00000,2103.25544, 136.83943,  -5.34015,   2.03125,67313.28342,   0.00000
   2.00000,  13.17714,  14.62915,   0.74486,  -0.07721,   0.06905,  25.00000,   0.00000,2097.07408, 135.85709,  -5.33229,   2.00000,67338.51097,   0.00000
   2.00000,  13.16020,  14.64932,   0.75006,  -0.05965,   0.06157,  25.00000,   0.00000,2125.67786, 137.40358,  -5.34437,   2.01562,67306.65659,   0.00000
   1.98438,  13.16633,  14.65247,   0.75028,  -0.06654,   0.06031,  25.00000,   0.00000,2124.10283, 138.31012,  -5.35166,   1.98438,67210.31214,   0.00000
   2.00000,  13.15584,  14.64714,   0.75250,  -0.05445,   0.06627,  25.00000,   0.00000,2130.50829, 139.01716,  -5.35730,   2.01562,67222.30535,   0.00000
   2.00000,  13.16153,  14.65982,   0.75295,  -0.06161,   0.05759,  25.00000,   0.00000,2136.07064, 139.28496,  -5.35934,   2.00000,67171.44111,   0.00000
   2.00000,  13.16038,  14.65011,   0.75262,  -0.05674,   0.06536,  25.00000,   0.00000,2128.55138, 138.07463,  -5.34987,   2.00000,67085.45482,   0.00000
   2.01562,  13.14374,  14.64442,   0.75304,  -0.04100,   0.06872,  25.00000,   0.00000,2124.41191, 137.46214,  -5.34508,   2.01562,67031.81002,   0.00000
   2.00000,  13.14973,  14.62051,   0.74890,  -0.04677,   0.07803,  25.00000,   0.00000,2098.94821, 135.59502,  -5.33013,   2.00000,66999.49602,   0.00000
   2.00000,  13.15657,  14.65736,   0.75175,  -0.05892,   0.05630,  25.00000,   0.00000,2120.26778, 137.89870,  -5.34861,   2.01562,67002.21356,   0.00000
   2.00000,  13.17406,  14.66407,   0.74811,  -0.07763,   0.04856,  25.00000,   0.00000,2108.28655, 136.96653,  -5.34106,   2.00000,67010.64568,   0.00000
   2.00000,  13.14550,  14.63806,   0.75168,  -0.04149,   0.07210,  25.00000,   0.00000,2117.81617, 137.02927,  -5.34148,   2.00000,67039.35145,   0.00000
   2.00000,  13.16379,  14.64402,   0.75099,  -0.06387,   0.06544,  25.00000,   0.00000,2114.28706, 136.18717,  -5.33482,   2.00000,66963.17983,   0.00000
   2.00000,  13.15819,  14.65727,   0.75373,  -0.05706,   0.06025,  25.00000,   0.00000,2131.34777, 139.04908,  -5.35748,   2.00000,66909.68412,   0.00000
   2.00000,  13.14241,  14.64094,   0.75355,  -0.03957,   0.07045,  25.00000,   0.00000,2120.83010, 137.29502,  -5.34374,   2.00000,66888.82271,   0.00000
   2.00000,  13.15273,  14.63880,   0.75177,  -0.05108,   0.06991,  25.00000,   0.00000,2113.03432, 137.38439,  -5.34438,   2.00000,66856.17784,   0.00000
   2.00000,  13.16181,  14.65699,   0.75433,  -0.05862,   0.06060,  25.00000,   0.00000,2129.78315, 137.85420,  -5.34814,   2.00000,66876.04667,   0.00000
   2.00000,  13.17567,  14.62523,   0.74334,  -0.07528,   0.07169,  25.00000,   0.00000,2075.90315, 135.76365,  -5.33153,   2.01562,66821.23626,   0.00000
   2.00000,  13.16768,  14.64348,   0.75038,  -0.06595,   0.06642,  25.00000,   0.00000,2107.43372, 135.81015,  -5.33189,   2.00000,66763.48280,   0.00000
   2.00000,  13.18240,  14.63687,   0.74590,  -0.08130,   0.06696,  25.00000,   0.00000,2087.08216, 135.95568,  -5.33300,   2.00000,66792.15245,   0.00000
   2.01562,  13.18232,  14.63498,   0.74517,  -0.08283,   0.06692,  25.00000,   0.00000,2086.27603, 135.43386,  -5.32883,   2.01562,66778.30225,   0.00000
   1.98438,  13.17754,  14.64320,   0.74813,  -0.07373,   0.06449,  25.00000,   0.00000,2096.92528, 136.52051,  -5.33763,   1.98438,66775.85086,   0.00000
   2.00000,  13.17047,  14.64461,   0.74951,  -0.06841,   0.06561,  25.00000,   0.00000,2104.99273, 136.76184,  -5.33942,   2.00000,66786.84297,   0.00000
   2.00000,  13.19188,  14.62679,   0.74296,  -0.09390,   0.06913,  25.00000,   0.00000,2074.25947, 135.03217,  -5.32573,   2.00000,66751.25884,   0.00000
   2.00000,  13.19179,  14.64543,   0.74599,  -0.09193,   0.06063,  25.00000,   0.00000,2090.33810, 136.09130,  -5.33409,   2.00000,66772.77493,   0.00000
   2.00000,  13.17523,  14.62094,   0.74217,  -0.07261,   0.07424,  25.00000,   0.00000,2070.38839, 135.10985,  -5.32632,   2.00000,66764.34469,   0.00000
   2.00000,  13.17493,  14.61412,   0.74260,  -0.07482,   0.07701,  25.00000,   0.00000,2065.17011, 133.74290,  -5.31516,   2.00000,66743.27201,   0.00000
   2.00000,  13.18878,  14.65512,   0.74778,  -0.08914,   0.05734,  25.00000,   0.00000,2100.16666, 136.57025,  -5.33803,   2.00000,66750.48519,   0.00000
   2.00000,  13.18279,  14.64614,   0.74645,  -0.08173,   0.06160,  25.00000,   0.00000,2095.36050, 136.49153,  -5.33744,   2.00000,66769.83299,   0.00000
   2.00000,  13.18018,  14.64827,   0.74881,  -0.08031,   0.06107,  25.00000,   0.00000,2102.64912, 136.42843,  -5.33697,   2.01562,66775.12861,   0.00000
   2.00000,  13.18756,  14.65466,   0.74641,  -0.08375,   0.05733,  25.00000,   0.00000,2096.11172, 136.55341,  -5.33783,   2.00000,66723.65842,   0.00000
   2.00000,  13.18718,  14.65732,   0.74784,  -0.08654,   0.05571,  25.00000,   0.00000,2104.64551, 137.28984,  -5.34380,   2.00000,66752.03823,   0.00000
   2.00000,  13.18299,  14.66252,   0.74934,  -0.08449,   0.05396,  25.00000,   0.00000,2110.96306, 137.43181,  -5.34468,   2.00000,66711.89376,   0.00000
   2.00000,  13.17380,  14.65924,   0.75170,  -0.06913,   0.05897,  25.00000,   0.00000,2117.28089, 137.46005,  -5.34494,   2.00000,66765.61933,   0.01562
   2.01562,  13.17137,  14.65084,   0.75069,  -0.06984,   0.06305,  25.00000,   0.00000,2110.75674, 136.88321,  -5.34053,   2.01562,66693.69124,   0.00000
   2.00000,  13.18302,  14.64798,   0.74755,  -0.08204,   0.06086,  25.00000,   0.00000,2096.78943, 136.74004,  -5.33933,   2.00000,66762.18990,   0.00000
   2.00000,  13.16391,  14.63052,   0.74895,  -0.06122,   0.07377,  25.00000,   0.00000,2095.44873, 135.38481,  -5.32850,   2.00000,66736.09835,   0.00000
   2.00000,  13.18016,  14.66692,   0.75221,  -0.07682,   0.05399,  25.00000,   0.00000,2120.41215, 137.53215,  -5.34555,   2.00000,66737.79619,   0.00000
   2.00000,  13.15210,  14.68548,   0.76139,  -0.04446,   0.05343,  25.00000,   0.00000,2164.42812, 139.85291,  -5.36383,   2.00000,66697.40446,   0.00000
   2.00000,  13.15217,  14.68936,   0.76045,  -0.04759,   0.05078,  25.00000,   0.00000,2163.19967, 140.25877,  -5.36685,   2.00000,66780.44942,   0.00000
   2.00000,  13.16157,  14.67193,   0.75568,  -0.05749,   0.05556,  25.00000,   0.00000,2134.14525, 138.73947,  -5.35501,   2.00000,66608.25418,   0.00000
   2.01562,  13.15224,  14.69789,   0.76232,  -0.05003,   0.04675,  25.00000,   0.00000,2171.45569, 140.57345,  -5.36930,   2.01562,66729.19398,   0.00000
   2.00000,  13.15598,  14.69089,   0.76126,  -0.05101,   0.04894,  25.00000,   0.00000,2162.99205, 139.49237,  -5.36086,   2.00000,66730.60924,   0.00000
   2.00000,  13.12393,  14.67933,   0.76540,  -0.01722,   0.06040,  25.00000,   0.00000,2171.95767, 140.32555,  -5.36745,   2.00000,66690.07597,   0.00000
   2.00000,  13.14144,  14.68879,   0.76390,  -0.03604,   0.05284,  25.00000,   0.00000,2174.63369, 141.30257,  -5.37492,   2.00000,66689.86514,   0.00000
   2.00000,  13.14638,  14.68406,   0.76240,  -0.04314,   0.05346,  25.00000,   0.00000,2169.20836, 139.28871,  -5.35908,   2.00000,66794.79247,   0.00000
   2.00000,  13.15949,  14.67993,   0.75865,  -0.05392,   0.05527,  25.00000,   0.00000,2152.05244, 139.28939,  -5.35930,   2.00000,66786.14908,   0.00000
   2.00000,  13.15534,  14.69052,   0.76093,  -0.04962,   0.04975,  25.00000,   0.00000,2163.78463, 140.20636,  -5.36655,   2.00000,66760.31193,   0.00000
   2.00000,  13.13299,  14.68968,   0.76456,  -0.02812,   0.05351,  25.00000,   0.00000,2178.15941, 140.25344,  -5.36681,   2.00000,66691.14526,   0.00000
   2.00000,  13.13092,  14.69030,   0.76420,  -0.02340,   0.05456,  25.00000,   0.00000,2173.61671, 140.27131,  -5.36692,   2.00000,66661.15961,   0.00000
   2.00000,  13.15226,  14.68277,   0.76122,  -0.04601,   0.05430,  25.00000,   0.00000,2161.61599, 139.21381,  -5.35876,   2.00000,66735.72269,   0.00000
   2.00000,  13.12754,  14.69385,   0.76628,  -0.02265,   0.05442,  25.00000,   0.00000,2184.98740, 141.47026,  -5.37623,   2.00000,66703.13955,   0.00000
   2.00000,  13.11302,  14.69155,   0.76860,  -0.00681,   0.05604,  25.00000,   0.00000,2197.95890, 141.72242,  -5.37809,   2.00000,66783.97584,   0.00000
   2.00000,  13.12933,  14.69870,   0.76684,  -0.02403,   0.05265,  25.00000,   0.00000,2193.18351, 141.78028,  -5.37860,   2.00000,66733.22057,   0.00000
   2.00000,  13.14741,  14.70031,   0.76512,  -0.04077,   0.04857,  25.00000,   0.00000,2181.27160, 141.19686,  -5.37404,   2.00000,66717.89723,   0.00000
   2.00000,  13.13088,  14.69938,   0.76735,  -0.02516,   0.05131,  25.00000,   0.00000,2192.40058, 140.96139,  -5.37246,   2.00000,66783.53988,   0.00000
   2.00000,  13.11665,  14.70993,   0.76994,  -0.01148,   0.04531,  25.00000,   0.00000,2208.92485, 142.61086,  -5.38480,   2.00000,66700.35886,   0.01562
   2.01562,  13.10458,  14.71489,   0.77306,  -0.00176,   0.04784,  25.00000,   0.00000,2219.73239, 143.18790,  -5.38939,   2.01562,66755.38403,   0.00000
   2.01562,  13.10334,  14.72495,   0.77490,  -0.00268,   0.04637,  25.00000,   0.00000,2227.75053, 143.41939,  -5.39112,   2.01562,66732.86497,   0.01562
   2.00000,  13.11317,  14.69913,   0.76925,  -0.01090,   0.05384,  25.00000,   0.00000,2199.36716, 141.88388,  -5.37923,   2.00000,66665.22975,   0.00000
   2.00000,  13.12284,  14.68999,   0.76560,  -0.01682,   0.05581,  25.00000,   0.00000,2183.84966, 140.53102,  -5.36899,   2.01562,66717.98291,   0.00000
   2.00000,  13.12387,  14.69137,   0.76623,  -0.01847,   0.05518,  25.00000,   0.00000,2181.62319, 140.65215,  -5.36980,   2.00000,66654.95491,   0.00000
   2.00000,  13.13980,  14.71411,   0.76690,  -0.03356,   0.04319,  25.00000,   0.00000,2193.29345, 142.04990,  -5.38081,   2.00000,66671.56565,   0.00000
   2.00000,  13.11357,  14.71052,   0.77212,  -0.00964,   0.04869,  25.00000,   0.00000,2215.60578, 142.33421,  -5.38294,   2.00000,66702.51324,   0.00000
   2.00000,  13.12060,  14.72641,   0.77402,  -0.01467,   0.04174,  25.00000,   0.00000,2223.76518, 143.56521,  -5.39222,   2.00000,66655.55192,   0.00000
   2.00000,  13.10465,  14.68989,   0.77014,   0.00222,   0.05798,  25.00000,   0.00000,2195.17872, 141.57742,  -5.37704,   2.00000,66681.23690,   0.00000
   2.00000,  13.11315,  14.70377,   0.77144,  -0.00652,   0.05248,  25.00000,   0.00000,2208.93391, 142.72867,  -5.38584,   2.00000,66735.61528,   0.00000
   2.00000,  13.13920,  14.70480,   0.76730,  -0.03347,   0.04670,  25.00000,   0.00000,2193.09790, 141.57162,  -5.37691,   2.00000,66701.98092,   0.00000
   2.00000,  13.13265,  14.72120,   0.77014,  -0.02519,   0.04158,  25.00000,   0.00000,2209.65395, 142.34127,  -5.38287,   2.00000,66678.25273,   0.00000
   2.00000,  13.12144,  14.74141,   0.77559,  -0.01614,   0.03639,  25.00000,   0.00000,2240.55808, 143.59440,  -5.39241,   2.00000,66759.02886,   0.00000
   2.00000,  13.12537,  14.73227,   0.77409,  -0.02100,   0.03955,  25.00000,   0.00000,2231.17028, 143.35594,  -5.39055,   2.00000,66716.52437,   0.00000
   2.00000,  13.12888,  14.70883,   0.76884,  -0.02258,   0.04753,  25.00000,   0.00000,2201.58011, 142.28555,  -5.38247,   2.00000,66733.27695,   0.00000
   2.00000,  13.11541,  14.69548,   0.76969,  -0.00956,   0.05518,  25.00000,   0.00000,2196.40041, 141.77458,  -5.37845,   2.00000,66758.05287,   0.00000
   2.00000,  13.09589,  14.70390,   0.77385,   0.00645,   0.05316,  25.00000,   0.00000,2217.36326, 142.38980,  -5.38336,   2.00000,66715.92841,   0.00000
   2.00000,  13.09891,  14.71912,   0.77486,   0.00255,   0.04694,  25.00000,   0.00000,2225.87833, 142.65806,  -5.38541,   2.00000,66731.00562,   0.00000
   2.00000,  13.12967,  14.72573,   0.77218,  -0.02355,   0.04176,  25.00000,   0.00000,2220.27491, 142.97168,  -5.38763,   2.00000,66721.87140,   0.00000
   2.00000,  13.11035,  14.71888,   0.77403,  -0.00571,   0.04618,  25.00000,   0.00000,2222.50187, 142.64270,  -5.38521,   2.00000,66749.97135,   0.00000
   2.00000,  13.12208,  14.69859,   0.76764,  -0.02053,   0.04996,  25.00000,   0.00000,2188.89334, 140.93032,  -5.37210,   2.00000,66719.89741,   0.00000
   2.00000,  13.12049,  14.68480,   0.76477,  -0.01829,   0.05559,  25.00000,   0.00000,2175.44743, 140.52086,  -5.36886,   2.00000,66675.71483,   0.00000
   2.00000,  13.12945,  14.71418,   0.76950,  -0.02586,   0.04284,  25.00000,   0.00000,2204.73799, 142.25574,  -5.38218,   2.00000,66733.53534,   0.01562
   1.98438,  13.11950,  14.66577,   0.76238,  -0.01405,   0.06462,  25.00000,   0.00000,2157.98609, 139.25066,  -5.35899,   2.00000,66728.64855,   0.00000
   2.00000,  13.11309,  14.69957,   0.76876,  -0.01114,   0.05178,  25.00000,   0.00000,2195.09395, 141.05155,  -5.37296,   2.00000,66700.08635,   0.00000
   2.01562,  13.11771,  14.74035,   0.77561,  -0.01573,   0.03402,  25.00000,   0.00000,2233.09793, 143.38611,  -5.39077,   2.01562,66696.48351,   0.00000
   2.00000,  13.11479,  14.71215,   0.77167,  -0.01071,   0.04768,  25.00000,   0.00000,2210.79988, 142.63596,  -5.38498,   2.00000,66715.01266,   0.00000
   2.01562,  13.13159,  14.69627,   0.76655,  -0.02665,   0.05064,  25.00000,   0.00000,2186.41996, 140.75278,  -5.37075,   2.01562,66708.65260,   0.00000
   2.00000,  13.13225,  14.70221,   0.76688,  -0.02566,   0.04977,  25.00000,   0.00000,2189.07691, 140.49590,  -5.36872,   2.00000,66723.81223,   0.00000
   2.00000,  13.10381,  14.68486,   0.76783,   0.00036,   0.05953,  25.00000,   0.00000,2184.44648, 140.83197,  -5.37114,   2.00000,66623.03550,   0.00000
   2.01562,  13.10490,  14.67014,   0.76480,   0.00221,   0.06526,  25.00000,   0.00000,2170.85907, 140.68591,  -5.37014,   2.01562,66732.02525,   0.00000
   2.00000,  13.09655,  14.68766,   0.77011,   0.00838,   0.05909,  25.00000,   0.00000,2193.77603, 141.09320,  -5.37324,   2.00000,66705.72936,   0.00000
   2.00000,  13.09781,  14.66709,   0.76601,   0.00643,   0.06721,  25.00000,   0.00000,2171.21943, 139.54271,  -5.36132,   2.00000,66651.69794,   0.00000
   2.01562,  13.09800,  14.70568,   0.77381,   0.01507,   0.04346,  25.00000,   0.00000,2263.69402, 144.23459,  -5.39065,   2.03125,66708.44244,   0.01562
   2.00000,  13.13154,  14.72362,   0.77092,  -0.02859,   0.04033,  25.00000,   0.00000,2214.97564, 142.48077,  -5.38395,   2.00000,66762.11594,   0.00000
   2.00000,  13.12181,  14.69745,   0.76759,  -0.01762,   0.05282,  25.00000,   0.00000,2191.75933, 141.86083,  -5.37894,   2.00000,66708.11490,   0.00000
   2.00000,  13.12858,  14.68381,   0.76471,  -0.02548,   0.05738,  25.00000,   0.00000,2173.84209, 139.16927,  -5.35848,   2.00000,66692.73066,   0.00000
   2.00000,  13.12406,  14.66812,   0.76303,  -0.01937,   0.06346,  25.00000,   0.00000,2161.92893, 139.55867,  -5.36139,   2.00000,66681.86354,   0.00000
   2.00000,  13.13278,  14.67382,   0.76250,  -0.02417,   0.06174,  25.00000,   0.00000,2160.82331, 139.66455,  -5.36228,   2.00000,66719.56639,   0.00000
   2.00000,  13.12293,  14.68360,   0.76544,  -0.01637,   0.05849,  25.00000,   0.00000,2178.30604, 141.20937,  -5.37407,   2.00000,66713.09905,   0.00000
   2.00000,  13.11253,  14.69551,   0.76892,  -0.00689,   0.05374,  25.00000,   0.00000,2197.83616, 142.12515,  -5.38135,   2.00000,66766.93209,   0.00000
   1.98438,  13.12621,  14.68453,   0.76495,  -0.02304,   0.05685,  25.00000,   0.00000,2176.45824, 140.36636,  -5.36775,   1.98438,66727.84787,   0.00000
   2.00000,  13.13352,  14.67679,   0.76301,  -0.02901,   0.05933,  25.00000,   0.00000,2165.20039, 140.10549,  -5.36570,   2.00000,66766.57900,   0.00000
   2.00000,  13.10788,  14.68619,   0.76808,  -0.00139,   0.05997,  25.00000,   0.00000,2188.44062, 141.59124,  -5.37733,   2.00000,66763.80021,   0.00000
   2.01562,  13.10862,  14.69587,   0.77064,  -0.00376,   0.05535,  25.00000,   0.00000,2199.46591, 141.00700,  -5.37259,   2.01562,66723.00809,   0.00000
   2.00000,  13.12425,  14.69994,   0.76902,  -0.01800,   0.05245,  25.00000,   0.00000,2197.66278, 141.13653,  -5.37370,   2.00000,66762.86017,   0.00000
   1.98438,  13.14048,  14.67448,   0.76154,  -0.03382,   0.05953,  25.00000,   0.00000,2158.34249, 139.16202,  -5.35829,   1.98438,66713.12834,   0.00000
   2.00000,  13.12979,  14.68009,   0.76393,  -0.02432,   0.05898,  25.00000,   0.00000,2172.86044, 140.14393,  -5.36601,   2.00000,66748.25670,   0.00000
   2.00000,  13.12394,  14.68992,   0.76700,  -0.01817,   0.05540,  25.00000,   0.00000,2186.50735, 140.46514,  -5.36849,   2.00000,66798.69043,   0.00000
   2.00000,  13.14590,  14.65172,   0.75637,  -0.04217,   0.06822,  25.00000,   0.00000,2131.63533, 138.81757,  -5.35560,   2.00000,66748.89321,   0.00000
   2.00000,  13.12845,  14.67849,   0.76502,  -0.01987,   0.06070,  25.00000,   0.00000,2174.98176, 139.90689,  -5.36427,   2.00000,66715.49905,   0.00000
   2.00000,  13.11628,  14.66275,   0.76256,  -0.00999,   0.06893,  25.00000,   0.00000,2159.79524, 139.58286,  -5.36156,   2.00000,66695.11893,   0.00000
   2.00000,  13.13068,  14.64378,   0.75579,  -0.02409,   0.07404,  25.00000,   0.00000,2127.20924, 137.35570,  -5.34418,   2.00000,66703.78466,   0.00000
   2.00000,  13.15425,  14.64640,   0.75415,  -0.05152,   0.06815,  25.00000,   0.00000,2120.68404, 136.84517,  -5.34017,   2.00000,66785.95438,   0.00000
   2.00000,  13.14552,  14.65473,   0.75690,  -0.04217,   0.06521,  25.00000,   0.00000,2131.72355, 137.71769,  -5.34707,   2.00000,66753.50685,   0.00000
   2.00000,  13.13129,  14.64913,   0.75799,  -0.02554,   0.07076,  25.00000,   0.00000,2134.63644, 138.02405,  -5.34932,   2.00000,66696.86212,   0.00000
   2.00000,  13.13673,  14.66887,   0.76017,  -0.03053,   0.06063,  25.00000,   0.00000,2153.69147, 139.09106,  -5.35783,   2.00000,66743.35030,   0.00000
